Format: x y z  (R = removed from domain due to fracture isolation)
-133.2767636 -433.3070385 208.064025
452.7114281 -227.5849451 34.3493792
-462.902496 468.8979996 -526.4388599 R
-390.0648208 381.7445551 500.7684141
99.82062278 199.8226235 483.198093
-505.9207172 -443.8412785 -52.96815887 R
53.8675363 -379.9527585 380.8346821 R
-237.7618361 321.6628905 257.3213286
-53.39913522 -497.7960836 407.1759872
-498.4971252 327.3075527 420.9693208
-146.5080245 -330.3862308 -494.8930184
523.1599783 266.7849615 -43.29371161
502.5826963 13.46132344 423.5095147
435.7784185 -129.3450577 209.7590976
54.52547882 128.4648337 -76.4975213
-366.1223942 -216.1754207 507.7175372
536.9996984 -182.5096024 -418.6655274 R
373.1332567 115.1779898 200.0070988
368.4744144 193.2564796 208.337612
-279.6197693 -120.7991629 -137.1844559 R
-362.0657124 7.575677747 -510.5814696 R
-231.2382464 249.7163542 225.3312195
-315.1433159 20.97092804 492.0260257 R
242.5023555 113.2587287 10.23461059
-399.8932898 -91.09681325 -16.75497666
-218.7795393 281.467448 418.1817306
-206.6875037 -304.9703792 204.6694656
-338.3760705 -103.5367033 -365.8455967 R
511.9730944 268.1829736 348.4431254 R
-22.71426442 372.8001685 39.90284148
-201.4936877 104.2687924 429.4509685 R
-239.8307043 -225.3181087 490.2519788 R
56.47814476 176.0888811 -126.8887494
-208.1488872 -76.2690453 356.7252205
-170.1216513 -518.1627379 427.9593251 R
147.9073644 369.2187366 -144.7139181
521.0127092 -482.6999128 -290.9815826 R
159.5979548 -182.7817844 -191.2745799
48.49079478 -79.10793562 -425.8703285 R
165.7376735 109.7660561 215.5716328
277.7109929 282.4780374 60.89870198
-121.1031281 -77.49661985 -465.2409116
-17.86401975 442.254629 209.0791191
-285.1845598 -542.4955567 -500.3750374
441.3971213 -513.0410183 -63.06300314 R
283.4166637 379.9048483 486.9537423
9.419731749 133.8638594 -509.8336737
366.4772784 128.061782 438.4902341
47.29807567 140.4011087 -319.7509587
112.4741009 -360.8356594 -145.4911744
510.708469 127.1354162 439.9843522
-232.9998051 -90.28614905 230.6126089
65.47902123 -71.85013572 58.17240434
-385.3517222 352.3669712 -256.4633796 R
39.76483034 -1.699843758 -45.5235329 R
-472.1259915 -24.62820498 144.5412222
509.9400599 -92.09182135 -27.79222445
-523.0236694 0.4305911978 271.4927671 R
39.38321972 468.4116085 271.9705388
-411.3554788 131.8009179 487.1495854
91.63921602 -490.2628628 388.9395239 R
86.75773261 -63.17725475 316.6095394
-218.9120069 -41.13150849 247.2511696
-305.1911255 -438.2522787 110.1415958 R
433.0199847 509.839064 -66.9991414
-235.601769 -142.8284709 95.81211078
-123.5331517 177.9316304 -341.3877592
-314.9970986 324.1519641 -371.0992702
145.0720341 389.6276823 -194.7618879
-366.1223851 34.52695078 258.4526753
-168.7069274 -149.0442471 -139.6589885
-65.60614379 412.4711726 143.1773601
474.4560972 -79.02420819 -153.3108755 R
473.4745505 472.6888661 -347.2857455 R
351.0886624 411.3163752 390.510762
-151.1251639 493.7253499 -121.6005051
31.86330066 -253.7596304 445.0932093
-535.7283201 37.55103249 434.0629201
7.812072786 -76.40510376 -211.1953157 R
-128.4817705 -488.7617014 -415.4165964
137.7511942 -245.9828487 316.3116579
-81.61347306 479.0310059 37.60890014
57.81940039 444.1758747 -12.52696705
