Format: x y z  (R = removed from domain due to fracture isolation)
160.7085133 -280.0778226 263.2292143 R
-316.4786429 -227.5328436 127.9561948
-512.9703773 228.7811046 467.6962494 R
210.2564249 -212.4145601 -446.5523953
-325.9455616 -98.77613576 195.8843478 R
-280.7612251 -361.8064819 143.2603359
-396.6584307 -478.1119812 -108.9286043
148.2236548 110.848526 448.6957393
-351.3039024 274.8364964 -335.9866519
-116.948637 226.633763 126.2397273
-103.763023 -130.3055605 75.86291669 R
420.4141053 492.8487469 -303.8788259
-214.6428256 342.4753918 177.9630627
230.8055112 244.8685282 -429.5970366
-79.80420809 136.7632515 -5.063072439 R
426.5072653 -496.5965828 -355.0402863 R
-119.8722573 -121.6960502 -136.756907
124.0549768 -538.6934955 70.47222853
-34.47447925 -289.0276883 271.4971484 R
485.8401705 -327.2913159 -323.6384827 R
439.6295118 388.8316761 443.6006801 R
523.17329 29.84515474 -220.4390454
-395.0696325 125.234055 269.0329998
350.0712164 -519.3987555 -295.7386459 R
-424.9065418 -160.3115025 464.9695766
491.6646043 162.7641143 40.1091589 R
140.6646011 482.70434 115.1025227
-309.3683489 -324.3888054 312.0091343
235.5318454 -354.6396354 -213.7290311 R
80.54762522 -359.6723143 -376.1709523
351.7993716 -352.7724756 -25.34602753
328.1113644 320.467754 226.8611119
174.0931953 -430.8389405 500.3498596 R
-384.5457049 156.319042 -402.4562415 R
123.0314539 224.5245121 -1.876908488
98.3505832 35.33058669 -222.4401541
35.83111249 201.6378037 391.593283 R
19.69460176 517.6185855 -460.7851241
-439.1810807 -523.5095145 -128.325166
-499.501393 -250.0458499 39.43325384 R
112.0816618 -146.7962919 -178.7151544
-234.8965681 330.8954284 -299.6849139
-349.9422071 102.3356324 -273.2805744
446.7702434 -407.1699267 365.9078675
-410.5524539 -284.5864031 -116.1120018
348.8620641 25.15733039 178.8374629
153.357493 -85.36946167 -51.89483883
524.8137437 -117.1718777 -391.9497745
-328.9921876 378.2291693 -92.91256885
-428.5424675 10.81811476 498.653011
539.972721 86.12516765 -521.5519963 R
-478.8775966 141.3696049 131.3942699
