Format: x y z  (R = removed from domain due to fracture isolation)
-84.63140646 71.6029063 156.2479404
220.7772987 -410.6122008 -389.2343974
366.2702968 473.3468161 -528.0929013
32.24967546 -520.3864092 -446.0789517 R
-416.9737637 -86.59560653 -410.771473
-441.237615 526.3075955 12.13579298 R
-120.791191 -442.319078 -180.3289204
-80.75605722 -369.4094172 270.2028026
-420.4221669 42.0791282 193.8465068 R
42.38130091 -347.8682971 -165.1763986
342.2655111 3.866575186 -408.3236673 R
500.8420133 283.1722015 -201.4629634 R
-320.3340444 523.4084479 500.3542309 R
-100.5233298 256.6880217 -404.5915034 R
-12.38349862 309.6707567 250.9630484 R
361.9193171 -483.3407697 -248.1010067 R
-107.2178154 520.1541548 -109.7194499
284.6282882 432.109041 -188.7526592
-507.0999471 372.1673775 -231.8732763
128.3030651 -495.7369444 -89.57244204
119.4025043 -299.1085756 239.9130012
528.8534097 450.0823514 441.8855975
-343.3978995 -133.7378635 -15.22328785 R
-460.2700855 -460.4248967 -157.2658089 R
-462.5185463 -454.0047601 124.6978548
-31.53990784 -247.2515235 20.36057184
73.36661232 100.3121603 419.8219283
96.79949321 -192.8187255 -201.4584188
-495.3057094 308.2173419 210.7136127
198.4487781 132.9240942 -424.8102947 R
-247.2121589 508.2667617 -280.63672
-312.9932741 -360.5936901 -206.1827341 R
-521.2057229 207.6112248 256.1523551
-100.916017 -331.5642081 53.77255592
-513.0936037 146.7944352 -171.0093425 R
520.7567171 -445.1062595 -236.9664311 R
101.0286645 -100.7173336 -354.6165445 R
220.1146593 -468.5815201 37.41193032 R
281.6630336 355.5396649 310.0395974
371.2695631 -372.8364132 207.4607449
534.3307161 -109.7881084 -375.5773146 R
483.8218809 514.4017153 499.6326428 R
86.90124041 207.1592558 -531.097717 R
502.2855135 252.8060262 281.5279905 R
-67.29752876 150.3352013 182.272165
-49.83919573 -238.2781063 420.5922059
-72.85934897 -309.8666193 -494.335947 R
-137.0915091 -104.5355647 501.8400026
149.1375885 31.36579575 145.8038673
-481.5735057 -37.86672351 63.68005732
-32.21063671 -207.1303231 326.50083
-196.5610019 -430.4107337 -112.9616524
3.546001365 340.7581112 -60.97409405 R
465.7378481 279.8010478 -291.0317729
107.9208808 -341.4036732 402.3671438
380.9212739 114.1791788 -239.6339779
298.3339949 -353.3597118 -252.0641934
-300.1444058 480.9458619 -115.9070638
