Fracture Radii List After Isolated Fracture and Cluster Removal
Format: xRadius yRadius Family# (-2 = userPolygon, -1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
30.8874 30.8874 3
38.4946 38.4946 3
35.4284 35.4284 1
49.6145 49.6145 1
31.3524 31.3524 3
32.054 32.054 3
36.2765 36.2765 3
34.8078 34.8078 3
36.8746 36.8746 3
48.9257 48.9257 3
35.5336 35.5336 2
45.083 45.083 3
79.8749 79.8749 1
31.6853 31.6853 2
36.8559 36.8559 3
45.363 45.363 2
43.5273 43.5273 3
35.3228 35.3228 3
32.686 32.686 3
42.03 42.03 1
42.3635 42.3635 3
30.0454 30.0454 3
145.902 145.902 3
61.3094 61.3094 3
41.3139 41.3139 1
56.6484 56.6484 3
149.932 149.932 3
39.0794 39.0794 1
85.5052 85.5052 2
41.8404 41.8404 3
30.4182 30.4182 3
35.0412 35.0412 3
76.6622 76.6622 3
205.741 205.741 3
37.0101 37.0101 3
96.1283 96.1283 3
37.8502 37.8502 2
60.2598 60.2598 1
49.8925 49.8925 2
38.5041 38.5041 3
45.3301 45.3301 3
294.662 294.662 2
132.072 132.072 1
80.8128 80.8128 1
62.2072 62.2072 1
42.0546 42.0546 3
37.1815 37.1815 1
32.8233 32.8233 1
54.7258 54.7258 3
30.3034 30.3034 3
63.96 63.96 1
42.7892 42.7892 3
33.5473 33.5473 3
30.3262 30.3262 2
34.1415 34.1415 3
53.9979 53.9979 3
46.828 46.828 3
35.057 35.057 3
39.5408 39.5408 3
65.2415 65.2415 3
40.3647 40.3647 2
40.3168 40.3168 3
30.2379 30.2379 1
34.81 34.81 3
71.6712 71.6712 2
43.5904 43.5904 3
49.6455 49.6455 2
36.7283 36.7283 3
31.6407 31.6407 3
30.5886 30.5886 3
52.8935 52.8935 3
49.9534 49.9534 2
42.9885 42.9885 2
33.1729 33.1729 2
180.499 180.499 3
39.2859 39.2859 1
40.5318 40.5318 3
31.5014 31.5014 2
283.932 283.932 3
33.9268 33.9268 3
59.2766 59.2766 1
34.4524 34.4524 2
32.9076 32.9076 3
38.7258 38.7258 3
74.0595 74.0595 3
46.7844 46.7844 3
50.1786 50.1786 1
64.7437 64.7437 2
32.9672 32.9672 3
31.0394 31.0394 3
64.0638 64.0638 3
78.6803 78.6803 1
48.6266 48.6266 1
36.5028 36.5028 2
58.9154 58.9154 3
107.53 107.53 2
35.3677 35.3677 3
65.7944 65.7944 1
86.8747 86.8747 2
40.279 40.279 3
49.735 49.735 3
37.9251 37.9251 3
47.2486 47.2486 2
33.5301 33.5301 1
68.7011 68.7011 2
44.7577 44.7577 1
42.7541 42.7541 1
33.8381 33.8381 3
36.8935 36.8935 3
105.265 105.265 1
41.6776 41.6776 2
36.0737 36.0737 3
37.3388 37.3388 1
59.4187 59.4187 3
106.521 106.521 2
50.5474 50.5474 3
75.0103 75.0103 2
32.134 32.134 3
112.662 112.662 1
118.137 118.137 2
33.5249 33.5249 3
40.8554 40.8554 3
41.6803 41.6803 1
93.6436 93.6436 1
44.0893 44.0893 3
62.7057 62.7057 2
51.8447 51.8447 3
34.0818 34.0818 3
32.1512 32.1512 1
33.1922 33.1922 2
32.6999 32.6999 2
37.1511 37.1511 3
119.978 119.978 2
59.6284 59.6284 3
55.3327 55.3327 3
57.9803 57.9803 2
383.491 383.491 2
36.9834 36.9834 2
35.2669 35.2669 2
34.6252 34.6252 3
45.2543 45.2543 3
101.38 101.38 2
87.5984 87.5984 3
36.5869 36.5869 3
46.5995 46.5995 3
48.293 48.293 2
38.6969 38.6969 3
34.1922 34.1922 3
47.6404 47.6404 3
62.3189 62.3189 1
46.5986 46.5986 1
30.9637 30.9637 3
44.4761 44.4761 2
72.5543 72.5543 3
