Fracture Radii List After Isolated Fracture and Cluster Removal
Format: xRadius yRadius Family# (-2 = userPolygon, -1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
33.6967 33.6967 3
83.8918 83.8918 2
40.9015 40.9015 2
48.9291 48.9291 1
67.6933 67.6933 3
128.032 128.032 3
36.1266 36.1266 1
31.7134 31.7134 3
37.3735 37.3735 2
32.0463 32.0463 1
51.9418 51.9418 2
49.1342 49.1342 2
32.7034 32.7034 3
46.9347 46.9347 3
90.1682 90.1682 3
36.296 36.296 3
31.1414 31.1414 1
35.1787 35.1787 3
40.2175 40.2175 1
35.8836 35.8836 3
35.9868 35.9868 3
39.1451 39.1451 2
34.4826 34.4826 3
64.5987 64.5987 3
43.9331 43.9331 1
46.6437 46.6437 3
104.636 104.636 3
56.4698 56.4698 3
31.5323 31.5323 2
33.654 33.654 2
34.4877 34.4877 1
64.3683 64.3683 3
235.573 235.573 3
32.3879 32.3879 3
32.0717 32.0717 2
38.0849 38.0849 1
32.5819 32.5819 3
32.0705 32.0705 3
55.795 55.795 3
51.1504 51.1504 1
65.1951 65.1951 2
33.912 33.912 1
52.9938 52.9938 3
42.8293 42.8293 3
36.5113 36.5113 3
52.7997 52.7997 3
37.6172 37.6172 1
40.0589 40.0589 1
130.28 130.28 1
41.0883 41.0883 2
59.4694 59.4694 3
36.6932 36.6932 1
30.6972 30.6972 3
30.2175 30.2175 1
31.1731 31.1731 2
51.1375 51.1375 2
31.7945 31.7945 2
43.3593 43.3593 3
34.4389 34.4389 3
56.2454 56.2454 1
34.0791 34.0791 2
125.681 125.681 3
39.4811 39.4811 3
48.145 48.145 2
36.5914 36.5914 1
34.3861 34.3861 2
43.6987 43.6987 3
38.9626 38.9626 3
35.9015 35.9015 1
36.1505 36.1505 3
38.5514 38.5514 2
67.4032 67.4032 2
31.0438 31.0438 1
64.3459 64.3459 3
48.7236 48.7236 3
85.0015 85.0015 3
37.4324 37.4324 3
75.8077 75.8077 2
37.0829 37.0829 3
30.9371 30.9371 3
66.4511 66.4511 1
37.8468 37.8468 3
49.6794 49.6794 1
54.4117 54.4117 3
91.2564 91.2564 3
72.3005 72.3005 2
43.0518 43.0518 3
54.3867 54.3867 3
31.6289 31.6289 2
60.4337 60.4337 1
49.0051 49.0051 3
233.123 233.123 2
143.489 143.489 2
34.6141 34.6141 2
42.4673 42.4673 3
33.6522 33.6522 3
44.2882 44.2882 1
146.37 146.37 3
79.9269 79.9269 3
43.3658 43.3658 3
57.9475 57.9475 2
30.7797 30.7797 3
132.374 132.374 3
53.6707 53.6707 3
72.5601 72.5601 3
36.3936 36.3936 1
30.1964 30.1964 2
32.6601 32.6601 2
73.3436 73.3436 3
80.5193 80.5193 2
57.3642 57.3642 2
51.1964 51.1964 1
75.3936 75.3936 3
69.319 69.319 3
33.8752 33.8752 3
35.3929 35.3929 3
95.8643 95.8643 3
113.608 113.608 3
39.1599 39.1599 1
32.604 32.604 3
46.9167 46.9167 1
227.087 227.087 3
35.9849 35.9849 3
77.4817 77.4817 2
33.9723 33.9723 3
34.688 34.688 1
31.8981 31.8981 2
30.3966 30.3966 1
32.5923 32.5923 3
199.946 199.946 3
40.8896 40.8896 3
57.5666 57.5666 2
62.3168 62.3168 2
73.234 73.234 3
63.4847 63.4847 3
42.234 42.234 3
45.9996 45.9996 1
55.6698 55.6698 3
33.5423 33.5423 3
31.1811 31.1811 2
31.987 31.987 1
32.6054 32.6054 2
51.2798 51.2798 2
33.5347 33.5347 3
36.6532 36.6532 3
30.1245 30.1245 3
39.7454 39.7454 2
36.5738 36.5738 1
34.4367 34.4367 1
64.5842 64.5842 3
31.4884 31.4884 3
32.1236 32.1236 1
35.5624 35.5624 3
34.8672 34.8672 2
34.1553 34.1553 1
32.9146 32.9146 3
33.194 33.194 3
87.5839 87.5839 1
46.8759 46.8759 1
37.2305 37.2305 2
40.9098 40.9098 3
40.3979 40.3979 2
42.4798 42.4798 3
136.341 136.341 1
46.543 46.543 1
33.0844 33.0844 3
66.8854 66.8854 1
84.917 84.917 2
33.7781 33.7781 3
30.049 30.049 3
192.24 192.24 1
31.856 31.856 1
42.1571 42.1571 3
31.737 31.737 3
68.5287 68.5287 3
41.4561 41.4561 3
70.2089 70.2089 2
30.8295 30.8295 2
35.8171 35.8171 3
45.2665 45.2665 1
31.1394 31.1394 1
134.942 134.942 2
35.7261 35.7261 2
39.8864 39.8864 3
35.2576 35.2576 3
36.404 36.404 3
192.867 192.867 2
31.5179 31.5179 1
39.7282 39.7282 3
48.8234 48.8234 3
35.6832 35.6832 1
32.0509 32.0509 3
31.5079 31.5079 3
39.0624 39.0624 3
43.5401 43.5401 3
39.7043 39.7043 1
31.498 31.498 1
50.5801 50.5801 3
30.9315 30.9315 1
35.1826 35.1826 1
31.2197 31.2197 3
35.3433 35.3433 2
38.2718 38.2718 3
56.5473 56.5473 3
47.9249 47.9249 2
49.8179 49.8179 3
32.166 32.166 3
73.4098 73.4098 2
57.215 57.215 3
30.6777 30.6777 1
46.7619 46.7619 2
70.7089 70.7089 3
59.3928 59.3928 3
46.5835 46.5835 3
38.6524 38.6524 2
34.5615 34.5615 3
74.5286 74.5286 2
97.7113 97.7113 1
36.4161 36.4161 3
32.095 32.095 3
139.794 139.794 3
36.2253 36.2253 1
37.35 37.35 3
37.6762 37.6762 3
53.3758 53.3758 3
31.9453 31.9453 1
108.292 108.292 1
42.5863 42.5863 2
45.2302 45.2302 2
50.3276 50.3276 3
71.3874 71.3874 3
160.369 160.369 1
42.8636 42.8636 3
47.7237 47.7237 3
41.2526 41.2526 3
111.993 111.993 3
36.7063 36.7063 2
