Fracture Radii List After Isolated Fracture and Cluster Removal
Format: xRadius yRadius Family# (-2 = userPolygon, -1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
45.3541 45.3541 1
37.7338 37.7338 1
34.5918 34.5918 1
120.95 120.95 3
53.3781 53.3781 2
40.5566 40.5566 3
48.6581 48.6581 2
44.2296 44.2296 1
59.2798 59.2798 3
88.4255 88.4255 3
46.0552 46.0552 3
87.8117 87.8117 2
37.3511 37.3511 1
105.204 105.204 3
36.7918 36.7918 2
41.9424 41.9424 3
53.9674 53.9674 3
43.714 43.714 3
73.838 73.838 1
56.884 56.884 3
50.5873 50.5873 3
34.4968 34.4968 1
46.6126 46.6126 3
41.6187 41.6187 3
31.551 31.551 3
57.4911 57.4911 3
37.7035 37.7035 2
31.8504 31.8504 3
35.5973 35.5973 2
30.5628 30.5628 3
44.6043 44.6043 3
31.4342 31.4342 2
30.6605 30.6605 3
43.7554 43.7554 3
31.9979 31.9979 3
36.328 36.328 3
41.824 41.824 1
48.7853 48.7853 3
76.2875 76.2875 1
69.9808 69.9808 1
67.3593 67.3593 1
59.3414 59.3414 3
225.283 225.283 2
65.6587 65.6587 2
43.4151 43.4151 3
58.0374 58.0374 3
35.378 35.378 3
39.9086 39.9086 2
32.8193 32.8193 2
242.669 242.669 3
60.0082 60.0082 1
42.8822 42.8822 3
66.2308 66.2308 3
338.745 338.745 3
31.3035 31.3035 3
51.7413 51.7413 3
56.7533 56.7533 3
66.8483 66.8483 2
32.9008 32.9008 2
52.2224 52.2224 3
67.4049 67.4049 2
44.7485 44.7485 1
44.6248 44.6248 3
39.7557 39.7557 1
47.2206 47.2206 3
43.9397 43.9397 1
96.8064 96.8064 3
30.3414 30.3414 3
39.7864 39.7864 3
31.2425 31.2425 1
94.0615 94.0615 1
35.1463 35.1463 3
40.989 40.989 3
36.3535 36.3535 3
39.529 39.529 3
37.1585 37.1585 2
40.1969 40.1969 3
37.9683 37.9683 3
65.1641 65.1641 3
60.7378 60.7378 3
61.3386 61.3386 3
35.4676 35.4676 2
43.4419 43.4419 2
54.6902 54.6902 3
40.5749 40.5749 3
35.8674 35.8674 2
46.0618 46.0618 1
141.687 141.687 1
37.0132 37.0132 2
234.185 234.185 1
35.3199 35.3199 3
42.3992 42.3992 1
30.5096 30.5096 1
